
[2020-03-01 11:28:08,112][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-7px3",{"micros":73610,"calls":["discord-sessions-prd-1-30",{"micros":69567,"calls":["start_session",{"micros":65358,"calls":["api-prd-main-g90q",{"micros":59125,"calls":["get_user",{"micros":9774},"add_authorized_ip",{"micros":1961},"get_guilds",{"micros":2934},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":3,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: bcc4c788098ccebdddb66e689712d1f7).

[2020-03-01 11:28:10,117][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 11:29:49,781][exts.essentials]:Switching to invisible mode

[2020-03-01 11:29:50,272][exts.essentials]:Closing connection to discord

[2020-03-01 11:29:50,465][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 11:29:50,466][discord.client]:Cleaning up tasks.

[2020-03-01 11:29:50,467][discord.client]:Cleaning up after 3 tasks.

[2020-03-01 11:29:50,469][discord.client]:All tasks finished cancelling.

[2020-03-01 11:29:50,469][discord.client]:Closing the event loop.

[2020-03-01 11:44:04,558][utilities]:Innitalized utilities logger

[2020-03-01 11:44:04,560][help]:Innitalized help logger

[2020-03-01 11:44:04,560][config]:Innitalized config logger

[2020-03-01 11:44:04,561][__main__]:Initalized __main__ logger

[2020-03-01 11:44:04,561][discord]:Initalized discord's logger

[2020-03-01 11:44:04,562][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 11:44:04,563][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 11:44:04,564][exts.development]:Innitalized exts.development logger

[2020-03-01 11:44:04,564][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 11:44:04,565][exts.role]:Innitalized exts.role logger

[2020-03-01 11:44:04,565][exts.poll]:Innitalized exts.poll logger

[2020-03-01 11:44:04,566][exts.time]:Innitalized exts.time logger

[2020-03-01 11:44:04,567][discord.client]:logging in using static token

[2020-03-01 11:44:05,651][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 11:44:05,653][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 11:44:05,884][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-dsfv",{"micros":45341,"calls":["discord-sessions-prd-1-40",{"micros":38455,"calls":["start_session",{"micros":33772,"calls":["api-prd-main-6vsq",{"micros":30010,"calls":["get_user",{"micros":2893},"add_authorized_ip",{"micros":1644},"get_guilds",{"micros":1863},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 94cdae9d201fed195ba202cce314720f).

[2020-03-01 11:44:07,887][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 11:44:49,576][exts.essentials]:Switching to invisible mode

[2020-03-01 11:44:50,084][exts.essentials]:Closing connection to discord

[2020-03-01 11:44:50,274][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 11:44:50,276][discord.client]:Cleaning up tasks.

[2020-03-01 11:44:50,276][discord.client]:Cleaning up after 2 tasks.

[2020-03-01 11:44:50,278][discord.client]:All tasks finished cancelling.

[2020-03-01 11:44:50,279][discord.client]:Closing the event loop.

[2020-03-01 11:44:51,523][utilities]:Innitalized utilities logger

[2020-03-01 11:44:51,525][help]:Innitalized help logger

[2020-03-01 11:44:51,525][config]:Innitalized config logger

[2020-03-01 11:44:51,526][__main__]:Initalized __main__ logger

[2020-03-01 11:44:51,526][discord]:Initalized discord's logger

[2020-03-01 11:44:51,527][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 11:44:51,528][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 11:44:51,529][exts.development]:Innitalized exts.development logger

[2020-03-01 11:44:51,529][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 11:44:51,530][exts.role]:Innitalized exts.role logger

[2020-03-01 11:44:51,531][exts.poll]:Innitalized exts.poll logger

[2020-03-01 11:44:51,531][exts.time]:Innitalized exts.time logger

[2020-03-01 11:44:51,532][discord.client]:logging in using static token

[2020-03-01 11:44:52,664][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 11:44:52,667][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 11:44:52,910][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-zwqd",{"micros":55490,"calls":["discord-sessions-prd-1-23",{"micros":41962,"calls":["start_session",{"micros":36917,"calls":["api-prd-main-7jw5",{"micros":33719,"calls":["get_user",{"micros":4917},"add_authorized_ip",{"micros":2366},"get_guilds",{"micros":2352},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":0,"calls":[]}]}]}] (Session ID: fdfb1721f504119365cbdb8c248d070b).

[2020-03-01 11:44:54,916][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 11:44:59,239][help]:Going forward in paging

[2020-03-01 11:45:01,585][help]:Going backward in paging

[2020-03-01 11:45:04,247][help]:Deleting help embed and sending help interface manual.

[2020-03-01 11:45:39,806][exts.essentials]:Switching to invisible mode

[2020-03-01 11:45:40,274][exts.essentials]:Closing connection to discord

[2020-03-01 11:45:40,461][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 11:45:40,462][discord.client]:Cleaning up tasks.

[2020-03-01 11:45:40,463][discord.client]:Cleaning up after 2 tasks.

[2020-03-01 11:45:40,464][discord.client]:All tasks finished cancelling.

[2020-03-01 11:45:40,464][discord.client]:Closing the event loop.

[2020-03-01 11:46:01,799][utilities]:Innitalized utilities logger

[2020-03-01 11:46:01,801][help]:Innitalized help logger

[2020-03-01 11:46:01,801][config]:Innitalized config logger

[2020-03-01 11:46:01,802][__main__]:Initalized __main__ logger

[2020-03-01 11:46:01,802][discord]:Initalized discord's logger

[2020-03-01 11:46:01,804][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 11:46:01,804][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 11:46:01,805][exts.development]:Innitalized exts.development logger

[2020-03-01 11:46:01,806][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 11:46:01,806][exts.role]:Innitalized exts.role logger

[2020-03-01 11:46:01,807][exts.poll]:Innitalized exts.poll logger

[2020-03-01 11:46:01,808][exts.time]:Innitalized exts.time logger

[2020-03-01 11:46:01,809][discord.client]:logging in using static token

[2020-03-01 11:46:02,958][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 11:46:02,962][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 11:46:03,222][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-sc16",{"micros":76585,"calls":["discord-sessions-prd-1-23",{"micros":74274,"calls":["start_session",{"micros":72957,"calls":["api-prd-main-t8tg",{"micros":63643,"calls":["get_user",{"micros":7392},"add_authorized_ip",{"micros":1577},"get_guilds",{"micros":3025},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":30,"calls":[]},"presence_connect",{"micros":197,"calls":[]}]}]}] (Session ID: 6e716a214778bd23242ab86325ceff87).

[2020-03-01 11:46:05,227][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 11:46:12,257][help]:Going forward in paging

[2020-03-01 11:46:13,739][help]:Going backward in paging

[2020-03-01 11:46:15,839][help]:Deleting help embed and sending help interface manual.

[2020-03-01 11:46:27,414][exts.essentials]:Switching to invisible mode

[2020-03-01 11:46:27,671][exts.essentials]:Closing connection to discord

[2020-03-01 11:46:27,879][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 11:46:27,880][discord.client]:Cleaning up tasks.

[2020-03-01 11:46:27,881][discord.client]:Cleaning up after 2 tasks.

[2020-03-01 11:46:27,883][discord.client]:All tasks finished cancelling.

[2020-03-01 11:46:27,883][discord.client]:Closing the event loop.

[2020-03-01 11:48:58,764][utilities]:Innitalized utilities logger

[2020-03-01 11:48:58,766][help]:Innitalized help logger

[2020-03-01 11:48:58,766][config]:Innitalized config logger

[2020-03-01 11:48:58,767][__main__]:Initalized __main__ logger

[2020-03-01 11:48:58,767][discord]:Initalized discord's logger

[2020-03-01 11:48:58,768][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 11:48:58,769][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 11:48:58,769][exts.development]:Innitalized exts.development logger

[2020-03-01 11:48:58,770][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 11:48:58,771][exts.role]:Innitalized exts.role logger

[2020-03-01 11:48:58,772][exts.poll]:Innitalized exts.poll logger

[2020-03-01 11:48:58,772][exts.time]:Innitalized exts.time logger

[2020-03-01 11:48:58,773][discord.client]:logging in using static token

[2020-03-01 11:48:59,870][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 11:48:59,873][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 11:49:00,109][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-4r9m",{"micros":39669,"calls":["discord-sessions-prd-1-8",{"micros":38682,"calls":["start_session",{"micros":34497,"calls":["api-prd-main-v698",{"micros":30278,"calls":["get_user",{"micros":3517},"add_authorized_ip",{"micros":2123},"get_guilds",{"micros":2305},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 17cb2bb91b54d9b9d9a6497ac5ffa4d5).

[2020-03-01 11:49:02,114][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 11:50:18,478][exts.essentials]:Switching to invisible mode

[2020-03-01 11:50:18,967][exts.essentials]:Closing connection to discord

[2020-03-01 11:50:19,169][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 11:50:19,170][discord.client]:Cleaning up tasks.

[2020-03-01 11:50:19,171][discord.client]:Cleaning up after 2 tasks.

[2020-03-01 11:50:19,172][discord.client]:All tasks finished cancelling.

[2020-03-01 11:50:19,173][discord.client]:Closing the event loop.

[2020-03-01 11:50:21,307][utilities]:Innitalized utilities logger

[2020-03-01 11:50:21,309][help]:Innitalized help logger

[2020-03-01 11:50:21,309][config]:Innitalized config logger

[2020-03-01 11:50:21,310][__main__]:Initalized __main__ logger

[2020-03-01 11:50:21,310][discord]:Initalized discord's logger

[2020-03-01 11:50:21,311][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 11:50:21,312][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 11:50:21,313][exts.development]:Innitalized exts.development logger

[2020-03-01 11:50:21,313][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 11:50:21,314][exts.role]:Innitalized exts.role logger

[2020-03-01 11:50:21,314][exts.poll]:Innitalized exts.poll logger

[2020-03-01 11:50:21,315][exts.time]:Innitalized exts.time logger

[2020-03-01 11:50:21,316][discord.client]:logging in using static token

[2020-03-01 11:50:22,545][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 11:50:22,549][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 11:50:22,790][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-0v2f",{"micros":41890,"calls":["discord-sessions-prd-1-19",{"micros":38410,"calls":["start_session",{"micros":37017,"calls":["api-prd-main-dlll",{"micros":32956,"calls":["get_user",{"micros":5668},"add_authorized_ip",{"micros":1603},"get_guilds",{"micros":1770},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 40c240ec6468eca8b41abdd298e904b2).

[2020-03-01 11:50:24,793][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 11:52:32,930][exts.essentials]:Switching to invisible mode

[2020-03-01 11:52:33,474][exts.essentials]:Closing connection to discord

[2020-03-01 11:52:33,658][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 11:52:33,659][discord.client]:Cleaning up tasks.

[2020-03-01 11:52:33,660][discord.client]:Cleaning up after 3 tasks.

[2020-03-01 11:52:33,661][discord.client]:All tasks finished cancelling.

[2020-03-01 11:52:33,661][discord.client]:Closing the event loop.

[2020-03-01 11:52:35,446][utilities]:Innitalized utilities logger

[2020-03-01 11:52:35,448][help]:Innitalized help logger

[2020-03-01 11:52:35,449][config]:Innitalized config logger

[2020-03-01 11:52:35,449][__main__]:Initalized __main__ logger

[2020-03-01 11:52:35,450][discord]:Initalized discord's logger

[2020-03-01 11:52:35,451][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 11:52:35,452][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 11:52:35,453][exts.development]:Innitalized exts.development logger

[2020-03-01 11:52:35,454][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 11:52:35,454][exts.role]:Innitalized exts.role logger

[2020-03-01 11:52:35,455][exts.poll]:Innitalized exts.poll logger

[2020-03-01 11:52:35,456][exts.time]:Innitalized exts.time logger

[2020-03-01 11:52:35,457][discord.client]:logging in using static token

[2020-03-01 11:52:36,813][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 11:52:36,816][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 11:52:37,073][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-0rxk",{"micros":71306,"calls":["discord-sessions-prd-1-23",{"micros":69167,"calls":["start_session",{"micros":58189,"calls":["api-prd-main-1p79",{"micros":50333,"calls":["get_user",{"micros":5767},"add_authorized_ip",{"micros":2375},"get_guilds",{"micros":3366},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":31,"calls":[]},"presence_connect",{"micros":8375,"calls":[]}]}]}] (Session ID: 8936f7b58763fb45881770efae17e1a8).

[2020-03-01 11:52:39,077][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 11:53:21,240][exts.essentials]:Switching to invisible mode

[2020-03-01 11:53:21,865][exts.essentials]:Closing connection to discord

[2020-03-01 11:53:22,067][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 11:53:22,068][discord.client]:Cleaning up tasks.

[2020-03-01 11:53:22,068][discord.client]:Cleaning up after 2 tasks.

[2020-03-01 11:53:22,075][discord.client]:All tasks finished cancelling.

[2020-03-01 11:53:22,075][discord.client]:Closing the event loop.

[2020-03-01 11:55:45,186][utilities]:Innitalized utilities logger

[2020-03-01 11:55:45,188][help]:Innitalized help logger

[2020-03-01 11:55:45,188][config]:Innitalized config logger

[2020-03-01 11:55:45,189][__main__]:Initalized __main__ logger

[2020-03-01 11:55:45,189][discord]:Initalized discord's logger

[2020-03-01 11:55:45,190][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 11:55:45,191][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 11:55:45,191][exts.development]:Innitalized exts.development logger

[2020-03-01 11:55:45,192][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 11:55:45,193][exts.role]:Innitalized exts.role logger

[2020-03-01 11:55:45,193][exts.poll]:Innitalized exts.poll logger

[2020-03-01 11:55:45,194][exts.time]:Innitalized exts.time logger

[2020-03-01 11:55:45,195][discord.client]:logging in using static token

[2020-03-01 11:55:46,438][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 11:55:46,441][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 11:55:46,733][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-dczk",{"micros":47935,"calls":["discord-sessions-prd-1-40",{"micros":44357,"calls":["start_session",{"micros":36082,"calls":["api-prd-main-h2bg",{"micros":33097,"calls":["get_user",{"micros":3072},"add_authorized_ip",{"micros":1884},"get_guilds",{"micros":2277},"coros_wait",{"micros":10}]}]},"guilds_connect",{"micros":35,"calls":[]},"presence_connect",{"micros":2960,"calls":[]}]}]}] (Session ID: 1263c849e21dcfd65f3fb42d9cd416ab).

[2020-03-01 11:55:48,740][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 11:55:56,859][help]:Going forward in paging

[2020-03-01 11:55:58,051][help]:Going backward in paging

[2020-03-01 11:56:48,888][exts.essentials]:Switching to invisible mode

[2020-03-01 11:56:49,440][exts.essentials]:Closing connection to discord

[2020-03-01 11:56:49,627][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 11:56:49,629][discord.client]:Cleaning up tasks.

[2020-03-01 11:56:49,630][discord.client]:Cleaning up after 3 tasks.
